"","Date","Opponent","Won","Away","IsBasketball"
"134",2019-03-04,"Syracuse",TRUE,TRUE,TRUE
"135",2019-03-09,"Louisville",TRUE,FALSE,TRUE
"136",2019-03-14,"NC State",TRUE,FALSE,TRUE
"137",2019-03-15,"Florida State",FALSE,FALSE,TRUE
"138",2019-03-22,"Gardner-Webb",TRUE,FALSE,TRUE
"139",2019-03-24,"Oklahoma",TRUE,FALSE,TRUE
"140",2019-03-28,"Oregon",TRUE,FALSE,TRUE
"141",2019-03-30,"Purdue",TRUE,FALSE,TRUE
"142",2019-04-06,"Auburn",TRUE,FALSE,TRUE
"143",2019-04-08,"Texas Tech",TRUE,FALSE,TRUE
"144",2019-11-06,"Syracuse",TRUE,TRUE,TRUE
"145",2019-11-10,"James Madison",TRUE,FALSE,TRUE
"146",2019-11-16,"Columbia",TRUE,FALSE,TRUE
"147",2019-11-19,"Vermont",TRUE,FALSE,TRUE
"148",2019-11-23,"UMass",TRUE,FALSE,TRUE
"149",2019-11-24,"Arizona State",TRUE,FALSE,TRUE
"150",2019-11-27,"Maine",TRUE,FALSE,TRUE
"151",2019-12-04,"Purdue",FALSE,TRUE,TRUE
"152",2019-12-08,"UNC",TRUE,FALSE,TRUE
"153",2019-12-18,"Stony Brook",TRUE,FALSE,TRUE
"154",2019-12-22,"South Carolina",FALSE,FALSE,TRUE
"155",2019-12-29,"Navy",TRUE,FALSE,TRUE
"156",2020-01-04,"Virginia Tech",TRUE,FALSE,TRUE
"157",2020-01-07,"Boston College",FALSE,TRUE,TRUE
"158",2020-01-11,"Syracuse",FALSE,FALSE,TRUE
"159",2020-01-15,"Florida State",FALSE,TRUE,TRUE
"160",2020-01-18,"Georgia Tech",TRUE,TRUE,TRUE
"161",2020-01-20,"NC State",FALSE,FALSE,TRUE
"162",2020-01-26,"Wake Forest",TRUE,TRUE,TRUE
"163",2020-01-28,"Florida State",TRUE,FALSE,TRUE
"164",2020-02-05,"Clemson",TRUE,FALSE,TRUE
"165",2020-02-08,"Louisville",FALSE,TRUE,TRUE
"166",2020-02-11,"Notre Dame",TRUE,FALSE,TRUE
"167",2020-02-15,"UNC",TRUE,TRUE,TRUE
"168",2020-02-19,"Boston College",TRUE,FALSE,TRUE
"169",2020-02-22,"Pitt",TRUE,TRUE,TRUE
"170",2020-02-26,"Virginia Tech",TRUE,TRUE,TRUE
"171",2020-02-29,"Duke",TRUE,FALSE,TRUE
"172",2020-03-04,"Miami (FL)",TRUE,TRUE,TRUE
"173",2020-03-07,"Louisville",TRUE,FALSE,TRUE
"174",2000-09-02,"BYU*",FALSE,FALSE,FALSE
"175",2000-09-09,"Richmond*",TRUE,FALSE,FALSE
"176",2000-09-23,"No. 11 Clemson",FALSE,FALSE,FALSE
"177",2000-10-07,"Maryland",TRUE,FALSE,FALSE
"178",2000-10-28,"North Carolina",TRUE,FALSE,FALSE
"179",2001-09-01,"Richmond*",TRUE,FALSE,FALSE
"180",2001-09-29,"Duke",TRUE,FALSE,FALSE
"181",2001-10-20,"No. 21 Florida State",FALSE,FALSE,FALSE
"182",2001-11-03,"Wake Forest",FALSE,FALSE,FALSE
"183",2001-11-10,"No. 20 Georgia Tech",TRUE,FALSE,FALSE
"184",2001-12-01,"Penn State*",TRUE,FALSE,FALSE
"185",2002-08-22,"Colorado State*",FALSE,FALSE,FALSE
"186",2002-09-07,"No. 22 South Carolina*",TRUE,FALSE,FALSE
"187",2002-09-21,"Akron*",TRUE,FALSE,FALSE
"188",2002-10-12,"Clemson",TRUE,FALSE,FALSE
"189",2002-10-19,"North Carolina",TRUE,FALSE,FALSE
"190",2002-11-16,"No. 22 NC State",TRUE,FALSE,FALSE
"191",2002-11-23,"No. 18 Maryland",TRUE,FALSE,FALSE
"192",2003-08-30,"Duke",TRUE,FALSE,FALSE
"193",2003-09-27,"Wake Forest",TRUE,FALSE,FALSE
"194",2003-10-18,"No. 8 Florida State",FALSE,FALSE,FALSE
"195",2003-10-25,"Troy State*",TRUE,FALSE,FALSE
"196",2003-11-22,"Georgia Tech",TRUE,FALSE,FALSE
"197",2004-09-11,"North Carolina",TRUE,FALSE,FALSE
"198",2004-09-18,"Akron*",TRUE,FALSE,FALSE
"199",2004-09-25,"Syracuse*",TRUE,FALSE,FALSE
"200",2004-10-07,"Clemson",TRUE,FALSE,FALSE
"201",2004-11-06,"Maryland",TRUE,FALSE,FALSE
"202",2004-11-13,"No. 18 Miami",FALSE,FALSE,FALSE
"203",2005-09-03,"Western Michigan*",TRUE,FALSE,FALSE
"204",2005-09-24,"Duke",TRUE,FALSE,FALSE
"205",2005-10-15,"No. 5 Florida State",TRUE,FALSE,FALSE
"206",2005-11-05,"Temple*",TRUE,FALSE,FALSE
"207",2005-11-12,"No. 24 Georgia Tech",TRUE,FALSE,FALSE
"208",2006-09-09,"Wyoming*",TRUE,FALSE,FALSE
"209",2006-09-16,"Western Michigan*",FALSE,FALSE,FALSE
"210",2006-10-14,"Maryland",FALSE,FALSE,FALSE
"211",2006-10-19,"North Carolina",TRUE,FALSE,FALSE
"212",2006-10-28,"NC State",TRUE,FALSE,FALSE
"213",2006-11-18,"Miami",TRUE,FALSE,FALSE
"214",2007-09-08,"Duke",TRUE,FALSE,FALSE
"215",2007-09-22,"Georgia Tech",TRUE,FALSE,FALSE
"216",2007-09-29,"Pittsburgh*",TRUE,FALSE,FALSE
"217",2007-10-13,"Connecticut*",TRUE,FALSE,FALSE
"218",2007-11-03,"No. 21 Wake Forest",TRUE,FALSE,FALSE
"219",2008-08-30,"No. 2 USC*",FALSE,FALSE,FALSE
"220",2008-09-06,"Richmond*",TRUE,FALSE,FALSE
"221",2008-10-04,"Maryland",TRUE,FALSE,FALSE
"222",2008-10-11,"East Carolina*",TRUE,FALSE,FALSE
"223",2008-10-18,"No. 18 North Carolina",TRUE,FALSE,FALSE
"224",2008-11-01,"Miami",FALSE,FALSE,FALSE
"225",2008-11-22,"Clemson",FALSE,FALSE,FALSE
"226",2009-09-05,"No. 14 (FCS) William & Mary*",FALSE,FALSE,FALSE
"227",2009-09-12,"No. 16 TCU*",FALSE,FALSE,FALSE
"228",2009-10-10,"Indiana*",TRUE,FALSE,FALSE
"229",2009-10-24,"No. 13 Georgia Tech",FALSE,FALSE,FALSE
"230",2009-10-31,"Duke",FALSE,FALSE,FALSE
"231",2009-11-14,"Boston College",FALSE,FALSE,FALSE
"232",2010-09-04,"Richmond*",TRUE,FALSE,FALSE
"233",2010-09-25,"VMI*",TRUE,FALSE,FALSE
"234",2010-10-16,"North Carolina",FALSE,FALSE,FALSE
"235",2010-10-23,"Eastern Michigan*",TRUE,FALSE,FALSE
"236",2010-10-30,"No. 22 Miami (FL)",TRUE,FALSE,FALSE
"237",2010-11-13,"Maryland",FALSE,FALSE,FALSE
"238",2011-09-03,"No. 3 (FCS) William & Mary*",TRUE,FALSE,FALSE
"239",2011-09-24,"Southern Miss*",FALSE,FALSE,FALSE
"240",2011-10-01,"Idaho*",TRUE,FALSE,FALSE
"241",2011-10-15,"No. 12 Georgia Tech",TRUE,FALSE,FALSE
"242",2011-10-22,"NC State",FALSE,FALSE,FALSE
"243",2011-11-12,"Duke",TRUE,FALSE,FALSE
"244",2012-09-01,"Richmond*",TRUE,FALSE,FALSE
"245",2012-09-08,"Penn State*",TRUE,FALSE,FALSE
"246",2012-09-29,"Louisiana Tech*",FALSE,FALSE,FALSE
"247",2012-10-13,"Maryland",FALSE,FALSE,FALSE
"248",2012-10-20,"Wake Forest",FALSE,FALSE,FALSE
"249",2012-11-10,"Miami",TRUE,FALSE,FALSE
"250",2013-08-31,"BYU*",TRUE,FALSE,FALSE
"251",2013-09-07,"No. 2 Oregon*",FALSE,FALSE,FALSE
"252",2013-09-21,"VMI*",TRUE,FALSE,FALSE
"253",2013-10-05,"Ball State*",FALSE,FALSE,FALSE
"254",2013-10-19,"Duke",FALSE,FALSE,FALSE
"255",2013-10-26,"Georgia Tech",FALSE,FALSE,FALSE
"256",2013-11-02,"No. 9 Clemson",FALSE,FALSE,FALSE
"257",2014-08-30,"No. 7 UCLA*",FALSE,FALSE,FALSE
"258",2014-09-06,"No. 17 (FCS) Richmond*",TRUE,FALSE,FALSE
"259",2014-09-13,"No. 21 Louisville",TRUE,FALSE,FALSE
"260",2014-09-27,"Kent State*",TRUE,FALSE,FALSE
"261",2014-10-04,"Pittsburgh",TRUE,FALSE,FALSE
"262",2014-10-25,"North Carolina",FALSE,FALSE,FALSE
"263",2014-11-22,"Miami (FL)",TRUE,FALSE,FALSE
"264",2015-09-12,"No. 9 Notre Dame*",FALSE,FALSE,FALSE
"265",2015-09-19,"William & Mary*",TRUE,FALSE,FALSE
"266",2015-09-25,"Boise State*",FALSE,FALSE,FALSE
"267",2015-10-17,"Syracuse",TRUE,FALSE,FALSE
"268",2015-10-31,"Georgia Tech",TRUE,FALSE,FALSE
"269",2015-11-21,"Duke",TRUE,FALSE,FALSE
"270",2016-09-03,"No. 4 (FCS) Richmond*",FALSE,FALSE,FALSE
"271",2016-09-24,"Central Michigan*",TRUE,FALSE,FALSE
"272",2016-10-15,"Pittsburgh",FALSE,FALSE,FALSE
"273",2016-10-22,"No. 22 North Carolina",FALSE,FALSE,FALSE
"274",2016-10-29,"No. 5 Louisville",FALSE,FALSE,FALSE
"275",2016-11-12,"Miami (FL)",FALSE,FALSE,FALSE
"276",2017-09-02,"William & Mary*",TRUE,FALSE,FALSE
"277",2017-09-09,"Indiana*",FALSE,FALSE,FALSE
"278",2017-09-16,"UConn*",TRUE,FALSE,FALSE
"279",2017-10-07,"Duke",TRUE,FALSE,FALSE
"280",2017-10-21,"Boston College",FALSE,FALSE,FALSE
"281",2017-11-04,"Georgia Tech",TRUE,FALSE,FALSE
"282",2018-09-01,"Richmond*",TRUE,FALSE,FALSE
"283",2018-09-22,"Louisville",TRUE,FALSE,FALSE
"284",2018-10-13,"No. 16 Miami (FL)",TRUE,FALSE,FALSE
"285",2018-10-27,"North Carolina",TRUE,FALSE,FALSE
"286",2018-11-02,"Pittsburgh",FALSE,FALSE,FALSE
"287",2018-11-10,"Liberty*",TRUE,FALSE,FALSE
"288",2014-09-20,"BYU",FALSE,TRUE,FALSE
"289",2001-09-22,"Clemson",TRUE,TRUE,FALSE
"290",2009-11-21,"Clemson",FALSE,TRUE,FALSE
"291",2000-11-09,"Georgia Tech",FALSE,TRUE,FALSE
"292",2002-10-26,"Georgia Tech",FALSE,TRUE,FALSE
"293",2006-09-21,"Georgia Tech",FALSE,TRUE,FALSE
"294",2008-10-25,"Georgia Tech",TRUE,TRUE,FALSE
"295",2010-10-09,"Georgia Tech",FALSE,TRUE,FALSE
"296",2012-09-15,"Georgia Tech",FALSE,TRUE,FALSE
"297",2014-11-01,"Georgia Tech",FALSE,TRUE,FALSE
"298",2016-11-19,"Georgia Tech",FALSE,TRUE,FALSE
"299",2018-11-17,"Georgia Tech",FALSE,TRUE,FALSE
"300",2001-10-27,"NC State",FALSE,TRUE,FALSE
"301",2003-11-01,"NC State",FALSE,TRUE,FALSE
"302",2012-11-03,"NC State",TRUE,TRUE,FALSE
"303",2018-09-29,"NC State",FALSE,TRUE,FALSE
"304",2005-10-08,"Boston College",FALSE,TRUE,FALSE
"305",2010-11-20,"Boston College",FALSE,TRUE,FALSE
